product_id,product_name,category,segment,avg_stock_on_hand,total_units_sold_inv,avg_units_received,avg_stockout_days,stockout_rate,overstock_rate,reorder_rate,avg_days_supply,avg_sell_through,avg_fill_rate,revenue,gross_margin,promo_revenue_share,return_rate_qty,overstock_score
2254,VietMotion RP-51,Outdoor,Activewear,627.69918699187,3921,37.53658536585366,0.959349593495935,0.6178861788617886,0.959349593495935,0.0,2623.9260162601627,0.06703577235772358,0.968019512195122,9283028.93,2507467.841568933,0.368245738085834,0.0388593592874587,561.8151600622721
2255,VietMotion RP-52,Outdoor,Activewear,624.1788617886178,3921,37.50406504065041,0.967479674796748,0.6341463414634146,0.959349593495935,0.0,2615.9056910569107,0.06752032520325203,0.967749593495935,9311905.27,-209665.24934942162,0.38306240737777614,0.03676995573325718,558.3741792078638
2262,VietMotion RP-59,Outdoor,Activewear,202.05555555555554,1796,16.53968253968254,1.007936507936508,0.6666666666666666,0.9523809523809523,0.0,860.4261904761904,0.08821666666666667,0.9664015873015873,22716231.29,-246807.6156319844,0.34741715028558334,0.034689576916842275,175.45798853615517
2263,VietMotion RP-60,Outdoor,Activewear,207.515873015873,1796,16.626984126984127,1.0,0.6746031746031746,0.9523809523809523,0.0,887.2571428571429,0.08856666666666667,0.9666674603174603,22856697.5,-285013.12997471995,0.3545791442530138,0.03554769181277143,180.13036558327033
2269,VietMotion RS-02,Outdoor,Premium,696.9047619047619,5852,55.6031746031746,1.2222222222222223,0.6984126984126984,0.8968253968253969,0.0,775.7277777777778,0.10570555555555555,0.9592650793650794,73319174.62,-780100.4751697567,0.3447764139601276,0.030420159630540636,558.9357176765769
2270,VietMotion RS-03,Outdoor,Premium,36.535714285714285,104,4.0,1.1428571428571428,0.7142857142857143,0.9642857142857143,0.0,553.5535714285714,0.0898607142857143,0.9619,1301383.45,19815.561134615487,0.1940513996854655,0.0392156862745098,32.06499644223761
2275,VietMotion RS-08,Outdoor,Premium,617.328,5357,50.872,1.144,0.712,0.936,0.0,672.0768,0.0971464,0.9618648000000001,78383185.27,5914146.31847378,0.3419892721591104,0.034934497816593885,521.6859715212289
2277,VietMotion RS-10,Outdoor,Premium,312.08264462809916,2042,19.85123966942149,1.1570247933884297,0.743801652892562,0.9256198347107438,0.0,2222.7380165289255,0.07535619834710744,0.9614314049586777,22150788.86,-102230.56432044985,0.3247211313990196,0.03326641812446229,267.10174951559674
2279,VietMotion RS-12,Outdoor,Premium,6.166666666666667,14,2.5,1.5,0.8333333333333334,0.3333333333333333,0.0,107.0,0.2559666666666667,0.9499833333333333,103562.19,48383.60417099999,0.14197256740128805,0.03773584905660377,1.5294018518518517
2280,VietMotion RS-13,Outdoor,Premium,357.352,2417,22.648,1.016,0.664,0.936,0.0,1446.544,0.0724616,0.9661336,15409368.69,-94802.50756779667,0.32039658790200576,0.03441172906821762,310.24440936852477
2284,VietMotion RS-17,Outdoor,Premium,311.328,2264,21.2,1.008,0.68,0.92,0.0,1644.0536000000002,0.082756,0.9664008,29291933.49,12513750.340531668,0.3442653406079409,0.03191756722794672,262.71864082944
2286,VietMotion UM-01,Streetwear,Balanced,146.43636363636364,601,12.672727272727272,0.9272727272727272,0.6363636363636364,0.9454545454545454,0.0,1448.7672727272727,0.07359818181818183,0.9690927272727273,17149973.59,-135637.42445366233,0.29225461215418697,0.029750479846449136,128.25933641953418
2287,VietMotion UM-02,Streetwear,Balanced,3.0,4,1.0,1.25,0.75,0.0,0.0,90.0,0.25,0.958325,137108.92,18756.95746000001,0.46830038483273007,0.13333333333333333,0.0
2289,VietMotion UM-04,Streetwear,Balanced,3.0,3,1.5,2.0,1.0,0.0,0.0,67.5,0.325,0.9333,35818.24,-3139.475719999995,1.0,0.0,0.0
2290,VietMotion UM-05,Streetwear,Balanced,3.0,2,1.0,1.0,1.0,0.0,0.0,90.0,0.25,0.9667,34812.24,6487.256795999994,1.0,0.0,0.0
2291,VietMotion UM-06,Streetwear,Balanced,6.678571428571429,109,4.178571428571429,1.0,0.6785714285714286,0.21428571428571427,0.0,81.11785714285715,0.35939642857142856,0.9666714285714286,3764496.07,851297.2368400001,0.3049577443176877,0.03814713896457766,0.9167821519679299
2293,VietMotion UM-08,Streetwear,Balanced,21.23076923076923,74,3.1153846153846154,1.0,0.6538461538461539,0.9230769230769231,0.0,438.5192307692308,0.10733076923076923,0.9666653846153845,2265893.09,-50689.139499999845,0.35928317341750665,0.03557312252964427,17.49420409649522
2295,VietMotion UM-10,Streetwear,Balanced,102.90677966101696,1101,10.627118644067796,0.9830508474576272,0.6440677966101694,0.9067796610169492,0.0,808.5016949152542,0.11697118644067797,0.9672305084745763,39385819.07,-939352.7184601097,0.31985563757377,0.03323029366306028,82.39875183039649
2307,VietMotion UR-10,Streetwear,Standard,3.0,1,1.0,2.0,1.0,0.0,0.0,90.0,0.25,0.9333,6668.02,3029.1967000000004,0.0,0.0,0.0
2325,VietMotion UR-28,Streetwear,Standard,3.0,1,1.0,0.0,0.0,0.0,0.0,90.0,0.25,1.0,9298.25,3449.7051649999994,0.0,0.0,0.0
2327,VietMotion UE-01,Streetwear,Performance,110.6842105263158,479,14.973684210526315,0.9473684210526315,0.7368421052631579,0.868421052631579,0.0,1227.2947368421053,0.10223157894736841,0.9684315789473685,10801707.09,-360072.5125052183,0.2682831126464104,0.06,86.29394827234292
2328,VietMotion UE-02,Streetwear,Performance,3.0,1,1.0,2.0,1.0,0.0,0.0,90.0,0.25,0.9333,,,,,0.0
2330,VietMotion UE-04,Streetwear,Performance,3.0,2,1.0,1.0,0.5,0.0,0.0,90.0,0.25,0.96665,,,,,0.0
2331,VietMotion UE-05,Streetwear,Performance,914.436507936508,7092,67.26984126984127,0.9126984126984127,0.5873015873015873,0.9206349206349206,0.0,933.7873015873016,0.08692777777777777,0.9695746031746031,165894389.69,3969404.8999018124,0.3280264532856609,0.038524927894519986,768.6809732412307
2332,VietMotion UE-06,Streetwear,Performance,1192.952380952381,9386,88.47619047619048,0.9603174603174603,0.6349206349206349,0.9523809523809523,0.0,1079.345238095238,0.08031666666666666,0.9679896825396825,177882160.84,28400602.857942704,0.30972826510442786,0.03470339112153804,1044.8937354497355
2334,VietMotion UE-08,Streetwear,Performance,214.16494845360825,1863,22.47422680412371,1.2474226804123711,0.7010309278350515,0.8350515463917526,0.0,1257.3134020618556,0.12181340206185566,0.9584175257731958,25941935.64,8671877.866366215,0.307362095899487,0.03791030975496995,157.05381222562735
2336,VietMotion UE-10,Streetwear,Performance,97.52325581395348,646,8.581395348837209,0.9186046511627907,0.6395348837209303,0.9302325581395349,0.0,1049.2569767441862,0.07640116279069767,0.9693837209302326,18312203.63,-532857.7282932618,0.3156084530717945,0.04117389399912396,83.78824713547235
2340,VietMotion UE-14,Streetwear,Performance,6.0,2,2.0,2.0,1.0,0.0,0.0,90.0,0.25,0.9333,72421.98999999999,4682.008600000001,0.0,0.3076923076923077,0.0
2341,VietMotion UE-15,Streetwear,Performance,26.833333333333332,255,12.541666666666666,2.4583333333333335,0.875,0.375,0.0,112.75,0.30496249999999997,0.9180583333333333,4247592.7,-174897.2629104479,0.4047986757299022,0.026963657678780773,6.99381484375
2343,VietMotion UE-17,Streetwear,Performance,271.1507936507937,1674,15.5,1.007936507936508,0.6825396825396826,1.0,0.0,1488.2285714285713,0.05682857142857143,0.9664031746031746,30787333.4,4895621.486857517,0.3138430384490526,0.04258973037952945,255.74168140589572
2345,VietMotion UE-19,Streetwear,Performance,207.16216216216216,1134,17.89189189189189,1.0675675675675675,0.6891891891891891,0.9594594594594594,0.0,1692.422972972973,0.07849594594594594,0.9644121621621622,18675233.5,1969954.3557506523,0.3617421624206198,0.03976245804286083,183.16155178123702
2348,VietMotion UE-22,Streetwear,Performance,7.142857142857143,119,2.5714285714285716,0.9183673469387755,0.5714285714285714,0.46938775510204084,0.0,133.91836734693877,0.26493877551020406,0.9693877551020408,3725774.17,994647.7308539422,0.375846480786569,0.03836930455635491,2.464490985898733
2350,VietMotion UE-24,Streetwear,Performance,121.95833333333333,1137,27.916666666666668,1.3541666666666667,0.7291666666666666,0.7083333333333334,0.0,239.2854166666667,0.18984375,0.9548666666666666,16550554.39,-597798.0334579429,0.36973389445475846,0.030911901081916538,69.98709174262153
2352,VietMotion UE-26,Streetwear,Performance,188.95604395604394,1042,13.263736263736265,1.0,0.6373626373626373,0.989010989010989,0.0,1733.8,0.06584395604395604,0.9666637362637364,15128340.52,1736977.0475605924,0.28833143293101915,0.027762506871907643,174.57471148703968
2353,VietMotion UC-01,Streetwear,Everyday,344.11206896551727,2231,22.53448275862069,1.0603448275862069,0.7068965517241379,0.9655172413793104,0.0,2533.7413793103447,0.06755172413793104,0.9646551724137932,37300221.03,2413554.71666397,0.3235026057967571,0.03137913223140496,309.8023362581492
2354,VietMotion UC-02,Streetwear,Everyday,261.2416666666667,2563,24.908333333333335,1.15,0.6666666666666666,0.8,0.0,1564.1399999999999,0.1320175,0.9616683333333333,35972388.98,-1144570.1718256106,0.35921420279271093,0.03290882452383636,181.40255595
2355,VietMotion UC-03,Streetwear,Everyday,133.78181818181818,1289,13.545454545454545,1.2545454545454546,0.6363636363636364,0.7818181818181819,0.0,971.1709090909092,0.14360272727272727,0.9581845454545455,30187317.77,6999984.708341386,0.3409015835195218,0.032434801665570896,89.57320949000751
2356,VietMotion UC-04,Streetwear,Everyday,3.0,2,1.0,0.5,0.5,0.0,0.0,90.0,0.25,0.98335,36414.35,6998.188400000003,1.0,0.4,0.0
2359,VietMotion UC-07,Streetwear,Everyday,637.2857142857143,3881,38.596638655462186,1.0084033613445378,0.6722689075630253,0.957983193277311,0.0,3498.5512605042013,0.06704117647058823,0.9663865546218487,68377686.42,25714629.082963936,0.3058115070106229,0.02970369825748107,569.5797617541135
2360,VietMotion UC-08,Streetwear,Everyday,68.6923076923077,536,24.615384615384617,1.9230769230769231,0.6923076923076923,0.5384615384615384,0.0,149.5076923076923,0.25228076923076925,0.9359038461538461,12087659.27,2128919.0236964743,0.34620698652436455,0.03798155181768855,27.65676279016841
2361,VietMotion UC-09,Streetwear,Everyday,141.0,1203,18.786666666666665,1.96,0.6666666666666666,0.7733333333333333,0.0,651.964,0.15641333333333332,0.9346706666666668,27435719.94,-1116275.473652694,0.34916531262711237,0.03017241379310345,91.98469013333333
2363,VietMotion UC-11,Streetwear,Everyday,22.043478260869566,233,5.543478260869565,2.5,0.6739130434782609,0.8478260869565217,0.0,333.995652173913,0.16103695652173913,0.9166630434782609,8450248.6,-237008.88406249965,0.34989338656853247,0.03346203346203346,15.679410452453357
2365,VietMotion UC-13,Streetwear,Everyday,143.58666666666667,1117,17.56,1.2533333333333334,0.6666666666666666,0.84,0.0,793.332,0.126644,0.9582213333333334,23142139.5,4778371.81924899,0.34153797793847024,0.031146285422517232,105.3379125568
2367,VietMotion UC-15,Streetwear,Everyday,80.57142857142857,829,19.653061224489797,1.510204081632653,0.6122448979591837,0.6938775510204082,0.0,248.9591836734694,0.19847755102040818,0.9496591836734694,15818140.26,6200523.904286962,0.3635133982558326,0.03810820006805036,44.810479538287616
2368,VietMotion UC-16,Streetwear,Everyday,200.8548387096774,1485,28.5,1.596774193548387,0.7903225806451613,0.8387096774193549,0.0,661.3564516129032,0.14258548387096773,0.9467806451612903,43002670.3,16318583.199425738,0.325984101271032,0.03413103177716752,144.43910364371789
2369,VietMotion UC-17,Streetwear,Everyday,68.6734693877551,579,13.653061224489797,1.0612244897959184,0.673469387755102,0.7551020408163265,0.0,316.865306122449,0.16558163265306122,0.9646224489795918,9326480.69,4254012.1481755255,0.32815017708464267,0.022762545266425245,43.26916236007106
2370,VietMotion UC-18,Streetwear,Everyday,3.0,4,1.3333333333333333,1.6666666666666667,1.0,0.0,0.0,75.0,0.3,0.9444333333333333,,,,,0.0
2371,VietMotion UC-19,Streetwear,Everyday,45.607594936708864,453,6.2784810126582276,0.9240506329113924,0.620253164556962,0.9240506329113924,0.0,501.71392405063295,0.1191240506329114,0.9691987341772151,10604364.8,3034172.3918501665,0.26136604429149773,0.04923076923076923,37.12339550177572
2372,VietMotion UC-20,Streetwear,Everyday,3.0,1,1.0,2.0,1.0,0.0,0.0,90.0,0.25,0.9333,15612.6,5685.5095679999995,1.0,0.0,0.0
2373,VietMotion UC-21,Streetwear,Everyday,180.54545454545453,702,18.863636363636363,0.8409090909090909,0.5681818181818182,0.8636363636363636,0.0,2004.2818181818182,0.08739772727272727,0.9719704545454545,16277988.58,5993475.794006614,0.2525158762582201,0.030087755954868366,142.29807503756572
2374,VietMotion UC-22,Streetwear,Everyday,46.25806451612903,293,10.774193548387096,1.1290322580645162,0.6451612903225806,0.6451612903225806,0.0,448.68064516129033,0.17863870967741935,0.9623612903225807,7029942.53,1423594.6106853,0.296075941036178,0.04085801838610827,24.51263455405995
2375,VietMotion UC-23,Streetwear,Everyday,18.736842105263158,141,8.578947368421053,3.5789473684210527,0.8947368421052632,0.47368421052631576,0.0,302.9789473684211,0.2931578947368421,0.8807,3532067.91,1185946.688556,0.26320342464763086,0.024017467248908297,6.273468435632016
2376,VietMotion UC-24,Streetwear,Everyday,205.58715596330276,1719,18.357798165137616,1.4770642201834863,0.7339449541284404,0.8256880733944955,0.0,1483.7541284403671,0.11858532110091743,0.9507605504587157,46692510.55,-1529188.506701871,0.3361848689457543,0.030052840158520475,149.6209021589478
2377,VietMotion UC-25,Streetwear,Everyday,3.0,3,1.0,0.0,0.0,0.0,0.0,90.0,0.25,1.0,73047.09999999999,-4905.859279999997,0.7153376383182906,0.0,0.0
2378,VietMotion UC-26,Streetwear,Everyday,6.0,3,1.5,0.0,0.0,0.5,0.0,135.0,0.19645,1.0,117629.31,-21342.39000000002,1.0,0.0,2.41065
2379,VietMotion UC-27,Streetwear,Everyday,155.97619047619048,1650,15.182539682539682,1.0634920634920635,0.7142857142857143,0.9444444444444444,0.0,688.9079365079365,0.09770396825396827,0.9645507936507937,12279152.3,-347285.43891262345,0.316936692771536,0.033047735618115054,132.91799228500042
2380,VietMotion UC-28,Streetwear,Everyday,362.7857142857143,2624,24.38888888888889,0.8968253968253969,0.6190476190476191,0.9761904761904762,0.0,1467.5063492063491,0.06931904761904761,0.9701079365079365,32251109.28,9717214.713817576,0.30604344843793846,0.036486046259094365,329.59875993683187
2381,VietMotion UC-29,Streetwear,Everyday,56.148148148148145,550,7.6419753086419755,1.123456790123457,0.691358024691358,0.8271604938271605,0.0,701.1271604938272,0.137479012345679,0.9625506172839506,12989013.84,-256389.2798275848,0.3132985575446888,0.03513513513513514,40.05851932237068
2384,VietMotion UC-32,Streetwear,Everyday,249.827868852459,1628,15.385245901639344,0.9590163934426229,0.6475409836065574,0.9754098360655737,0.0,1809.2319672131146,0.06308196721311475,0.968033606557377,39989155.42,16120162.355824575,0.3327084390821075,0.03968253968253968,228.31245913975175
2385,VietMotion UC-33,Streetwear,Everyday,88.13953488372093,814,10.825581395348838,1.0813953488372092,0.6627906976744186,0.813953488372093,0.0,688.903488372093,0.1334174418604651,0.9639546511627907,23720156.47,5519583.966394263,0.3770130707742334,0.03206692227256884,62.169916894109946
2387,VietMotion UC-35,Streetwear,Everyday,334.33644859813086,2783,30.66355140186916,1.3644859813084111,0.6728971962616822,0.794392523364486,0.0,2295.6233644859813,0.12649719626168224,0.9545177570093457,53203686.94,10876669.08980141,0.3312673792678324,0.03440220853684434,231.99743126731065
2388,VietMotion UC-36,Streetwear,Everyday,713.96,4286,40.752,0.92,0.648,0.976,0.0,3067.084,0.061452799999999995,0.9693368,53335219.95,16117092.095686996,0.33153803859020176,0.03175653324512074,654.0031150981121
2389,VietMotion UC-37,Streetwear,Everyday,121.25,1019,14.023809523809524,1.2142857142857142,0.6547619047619048,0.8214285714285714,0.0,955.9869047619047,0.12488571428571428,0.9595261904761905,32674706.41,690967.5403202914,0.34267812599452213,0.045805897509304326,87.15982015306122
2391,VietMotion UC-39,Streetwear,Everyday,95.5204081632653,815,9.551020408163266,1.2755102040816326,0.7244897959183674,0.8163265306122449,0.0,1080.8224489795919,0.1137887755102041,0.957484693877551,23830759.85,-631555.7052463498,0.316975531101246,0.028491030601477313,69.10306765888363
2393,VietMotion YY-02,GenZ,Trendy,171.91044776119404,892,15.791044776119403,1.0746268656716418,0.6567164179104478,0.8955223880597015,0.0,1698.6925373134327,0.08351641791044777,0.9641731343283582,3695017.7,1060.9196521751392,0.294010718811983,0.03418803418803419,141.09233101146086
2394,VietMotion YY-03,GenZ,Trendy,336.7196261682243,2763,30.570093457943926,1.1869158878504673,0.6542056074766355,0.822429906542056,0.0,1437.5392523364487,0.11719252336448598,0.9604373831775701,14942488.63,2789797.977531349,0.2941021993603484,0.030712150881170772,244.4743655045578
2395,VietMotion YY-04,GenZ,Trendy,181.0188679245283,1173,25.9811320754717,1.0377358490566038,0.7169811320754716,0.9433962264150944,0.0,352.3716981132076,0.11824716981132076,0.965411320754717,7788946.87,3008822.4550414737,0.33069835537342673,0.040983606557377046,150.57915010377695
2396,VietMotion YY-05,GenZ,Trendy,901.1951219512196,5687,54.86991869918699,0.9512195121951219,0.6178861788617886,0.967479674796748,0.0,4050.2569105691055,0.06750162601626016,0.9682910569105692,22043566.29,6429199.986172398,0.2836909176913406,0.03321052092928052,813.0341082725955
2400,VietMotion YY-09,GenZ,Trendy,419.1333333333333,1432,28.3,1.15,0.6833333333333333,0.9833333333333333,0.0,2886.351666666667,0.05950833333333334,0.9616583333333334,5045182.84,59664.46235475007,0.23575545777445003,0.039526527161276685,387.62155043518516
2401,VietMotion YY-10,GenZ,Trendy,3.0,6,1.2,0.6,0.4,0.0,0.0,81.0,0.27999999999999997,0.9800000000000001,49237.56,19574.135118000002,0.3372384821668661,0.0,0.0
2402,VietMotion YY-11,GenZ,Trendy,110.89795918367346,1051,12.448979591836734,1.7551020408163265,0.7448979591836735,0.7653061224489796,0.0,992.1489795918368,0.1530408163265306,0.9414989795918368,12517658.96,5870886.6902944585,0.34891211479370743,0.028764805414551606,71.88217728157484
2403,VietMotion YY-12,GenZ,Trendy,42.94117647058823,454,31.647058823529413,4.9411764705882355,0.7647058823529411,0.17647058823529413,0.0,63.01176470588236,0.4177235294117647,0.8352941176470587,2314086.81,1012313.4629781205,0.3878509899116533,0.033964728935336384,4.412406472623651
2404,VietMotion YY-13,GenZ,Trendy,14.522727272727273,220,5.5,1.3636363636363635,0.6590909090909091,0.5454545454545454,0.0,225.97045454545457,0.25537045454545454,0.9545477272727273,2316175.12,146360.36241018143,0.30446952128559257,0.04200542005420054,5.898573713373404
2405,VietMotion YY-14,GenZ,Trendy,56.4,216,4.68,1.14,0.72,1.0,0.0,696.794,0.070478,0.9619960000000001,3646216.7,1472528.271327105,0.235274579264584,0.05080213903743316,52.4250408
